review,rating,date,lang
great,5,2023-12-15T14:46:56,ro
Excellent,5,2023-12-15T13:36:19,ca
"Commande reçue incorrecte, le service client est indisponible pour résoudre le problème. Expérience décevante.",1,2023-12-15T12:46:22,fr
O mizerie de aplicatie de livrare cu reclame la pacanele la pachet. Marș.,1,2023-12-15T12:08:48,ro
Stop writing free delivery when you knew it a lie....you wrote free delivery and still add delivery fee,1,2023-12-15T12:07:32,en
So awesome And they deliver on time,5,2023-12-15T11:33:07,en
Баги.. при переходе в раздел алкоголя в магазине. Там два чек бокса о возрасте,3,2023-12-15T10:27:20,ru
Very Disappointed. There was an error with payment and it has never been resolved until now. I have followed it up for 3 days and till now it has not been resolved. It just keeps being escalated and I still am not able to make an order due to this. Something that could have ended in the first 24 hours they gave me but no one is actually following up. A good app but this was very disappointing and frustrating.,1,2023-12-15T09:59:19,en
i had the best and i want more its a good app bambi,5,2023-12-15T09:03:08,en
It needs to improve on the delivery of some places kind of mine ilive,1,2023-12-15T07:50:02,en
Glovo doesn't pay restaurant owners.Never ever received a single penny from them,1,2023-12-15T01:25:03,en
"In a deeply troubled society, these guys think that it is okay to promote gambling with extremely intrusive methods. Adios!",1,2023-12-15T00:06:46,en
Foameaaaaa 🍽️,1,2023-12-14T23:07:10,so
I'm just giving out three stars cuz it's my first time of ordering and indeed everything was accurate 👏👏,3,2023-12-14T22:33:34,en
UN JEG,1,2023-12-14T21:49:07,sw
1 stea pentru parteneriatul cu Betano. :) sa va fie rusine.,1,2023-12-14T20:56:44,ro
Dezinstalez aceasta aplicatie mizera dupa ce au inceput sa bage reclame la pacanele. Absolut infecti!,1,2023-12-14T20:21:00,ro
aplicatia a inceput sa bage reclame la case de pariuri sub forma de notificari si bannere cu pacanele.,1,2023-12-14T20:18:26,ro
wako poa,4,2023-12-14T20:15:06,sw
"This is very nice, they reached in time the food is so tasty",5,2023-12-14T19:47:00,en
Crazy hidden fees,1,2023-12-14T19:22:47,nl
Reclame la pacanele. Mafioti penibili.,1,2023-12-14T19:21:28,it
O stea pentru colaborarea cu casele de pariuri,1,2023-12-14T17:45:33,ro
Useless. I had it for two minutes and that was enough. They won't deliver 20 liter water bottle. That makes it useless for me.,1,2023-12-14T17:30:24,en
Reclame la pacanele ca notificari. Uninstall,1,2023-12-14T17:04:00,it
"God will punish the founder of this app, nonsense people everywhere, u order for goat u get chicken,order for cow and get goat...rubbish,that 1 star was just for me to have access to comment, the only star this people deserve is that colorful stars u see when they sound ur eye with dirty slap",1,2023-12-14T16:48:09,en
"Atenție! Glovo Promovează jocurile de noroc! V-ați făcut reputație foarte proasta printre mulți oameni cu acest lucru. Și asa aveați preturi mari, voi comanda de la Bolt unde livrarea e 3 lei.",1,2023-12-14T16:39:24,ro
Nice fast delivery,5,2023-12-14T16:37:48,da
Perfect,5,2023-12-14T15:00:55,en
"There is a ""Rain Tax"" applied of 1.99 even though its 15c outside, no rain or snow. GLOVO is getting greedy with the fees ontop of the markup they have on restaurant prices!",1,2023-12-14T15:00:50,en
Това е най-недждния апп за доставки. Не мога дори да опиша колко пъти съм имал проблеми с доставки. Съпорта за Украйна също беше повече от гнусен.,1,2023-12-14T14:58:09,bg
Fomitaaaa 🍽🍽🍽,1,2023-12-14T14:53:03,fi
fast and reliable,5,2023-12-14T14:48:34,en
Comenzile mereu reci. Supportul de nota 0. Niste idioti cu raspunsuri standard.,1,2023-12-14T14:23:46,ro
"Am comandat de 3 ori de la McDonald's si de fiecare data au omis cate ceva din comanda, am facut ticket la ei si nu au rezolvat nimic, au spus ca nu pot oferi compensatii in acel moment. Cel mai prost suport. Nu recomand!",1,2023-12-14T14:15:38,ro
"great user experience, easy to use, great effort in development and design",5,2023-12-14T13:29:35,en
good,5,2023-12-14T12:45:36,so
"reliable, timesaving and have the best customer service",5,2023-12-14T12:09:00,en
"Много лошо обслужване, поръчах от Кауфланд, липсваха продукти, казаха ми пе няма какво да направят и ме вътриха с пари....супер направо.",1,2023-12-14T11:33:21,bg
Ba nici aici nu mai scapi de păcănele si alte jocuri de nenoroc . Îmi era foame și am vrut sa îmi comand ceva si am fost întâmpinat de ofertele betano . Mi-a si sarit pofta de mancare . Sunteți niște flamanzi 🍽️💸,1,2023-12-14T11:20:06,ro
great Job,5,2023-12-14T10:48:23,en
In contextul actual sa faceti reclama la Betano mi se pare o miscare cel putin foarte idioata. 🍽,1,2023-12-14T10:08:42,ro
good service,5,2023-12-14T00:57:17,hr
Fast delivery and good service.,5,2023-12-13T22:23:14,en
Foame mare cu Betano 🍽🍽🍽,1,2023-12-13T21:33:05,ro
am yet to order more,3,2023-12-13T19:31:15,en
"Fata de Bolt food si Tazz, Calitatea servizilor a scazut considerabil. Angajatii sunt numai indieni de nu te intelegi cu ei, si preturile Glovo sunt cele mai mari dintee toate aplicatiile. Suportul clienti nu are pregatirea necesara sa vorbeasca frumos... per total o companie foarte proasta, si dupa 5 ani de folosinta voi renunta la aceasta aplicatie",1,2023-12-13T19:22:49,ro
This app started heavily showing gambling ads. I already pay a tax for food delivery so it's not ok to show ads at all. But gambling content is not appropriate at all.,1,2023-12-13T19:22:42,en
on Time,5,2023-12-13T18:11:06,fi
good service,4,2023-12-13T17:35:55,hr
"Oribil. Pentru o comanda de 33 de lei trebuie sa platesc 50 in conditiole in care am si glovo prime... Stiti unde sa mergeti,nu ? Nu mai trebuie sa va zic",1,2023-12-13T17:35:28,ro
Good app,5,2023-12-13T17:27:55,en
best 👌,5,2023-12-13T17:16:09,de
perfect glovo,5,2023-12-13T16:56:42,ro
Немає доставки в моє село,1,2023-12-13T16:46:00,uk
This app is very good Hope I good for u too All my food supplies are done here,5,2023-12-13T15:45:59,en
one of the worst apps I have ever seen,1,2023-12-13T15:33:36,en
very wonderful experience,1,2023-12-13T13:01:21,en
so fast nice and tasty foods and good communication from the people who deliver I really love this app thanks so much,5,2023-12-13T10:56:43,en
"Будьте бдительны, приложение не просто берёт деньги за доставку, оно завышает цены на все продукты которые вы покупаете, не предупреждая об этом покупателя! На мой взгляд вы мошенники и ничего больше!",1,2023-12-13T10:35:55,ru
Some fast food from which I order food most times are not included in Glovo. I wish it stayed donesi.,1,2023-12-13T10:15:40,en
Nice,5,2023-12-12T21:42:27,ro
Too expensive,3,2023-12-12T20:26:20,pt
"Translation to english sometimes terrible. ""Chilli Sauce dips"" is ""without pepper"". Seriously, guys? And sometimes there is no translation at all.",4,2023-12-12T19:06:30,en
so relieving! I love the app glovo,5,2023-12-12T18:18:33,en
"Trash,every location I pick it doesn't accept trashhhhhhhhh I wish I couldn't drop a star to tell u this trashhhhhhhhhhhhhhhhhh",1,2023-12-12T17:41:32,en
it was delicious,5,2023-12-12T17:41:00,en
"I was charged twice for the same order. when my first payment failed, I tried a card from another bank, and everything looked fine, but a few minutes later the ""failed"" payment became ""successful"" and I was charged one more time. Glovo services costs too much :)",1,2023-12-12T17:13:02,en
"It's quite the nice app, does what it says it does but I think there are issues with the map function for orders.",5,2023-12-12T17:08:31,en
You people don't delivery to most places and so there is no need having this service.,1,2023-12-12T16:18:39,en
Quick response and services,5,2023-12-12T15:40:10,en
Perfecto!,5,2023-12-12T14:13:56,es
"Their constant ads for vapes is annoying AND worrying. There is nothing good about a ""trendy"" addiction. I don't care who sponsors or invests in your company. Your ads for vapes are too much.",1,2023-12-12T13:59:58,en
Plin de reclame la site-uri cu jocuri de noroc.,1,2023-12-12T13:16:49,ro
"Чакам повече от час Не е нормално. Ресторанта е на 2 спирки от мен. Поръчката стана готова бързо, доставчика я взе и вече я няма час и половина. Ако знаех пеша щях да ида. Все още съм гладна, а трябва да излизам по задачи след 20 минути. Накрая че тръгна пеша да го издирвам. Това е несериозно. P.S. Дори не си вдига телефона",1,2023-12-12T12:52:12,bg
first,5,2023-12-12T11:35:39,en
good,5,2023-12-12T11:05:13,so
Order doesn't get placed and it's stuck in payment processing.,1,2023-12-12T09:38:06,en
"Пишут, что за услуги 9 сом, а фактически насчитывают 69 сом. И нигде нет объяснений откуда прибавилось 60 сом.",1,2023-12-12T08:15:44,ru
Glovo is amazing. The service delivery was on point. I love it,5,2023-12-12T04:36:58,en
Customer service inexistent ...this is the worst customer service I ever had to deal with..,1,2023-12-11T22:11:27,en
Any food delivery app that isn't transparent enough to give you their terms and conditions isn't worth it. Enough with the false advertising about fake rebates or promo!,1,2023-12-11T21:59:02,en
"Firma oszust. Od jakiegoś czasu rzadko używałem Glovo bo na tle konkurencji firma wypada blado i drogo. Skusiłem się gdy wysłali mi ofertę, że jak zapłacę blikiem to dostane kupon na 30zł. Kuponu nie otrzymałem, ze wględu na duże zainteresownaie promocją (sic!). Nigdzie w regulaminie nie ma informacji tym, że kupony mogą się wyczerpać zatem mamy tutaj z jawnym pogwałceniem prawa. UOKiK został już o tym poinformowany. Zdecydowanie nie polecam Glovo! Usuwam apkę na zawsze.",1,2023-12-11T21:49:23,pl
"Malo je maloumnih odluka kompanija al ova je medju top 3. Dakle - ako porucim neshto preko kurirske sluzbe, MORAM da odem do restorana ili prodavnice da platim, da odem kuci i onda da porucim kurira da mi to donese. Po prici njihove podrske to je nekad moglo ali sad ne moze...dakle njihov aparat nekim cudnim sticajem okolnosti nije u mogucnosti da preko moje porudzbe kartichno odradi posao na licu mjesta. Tako da za nas seljake koji ne zivimo po centru grada vise nije moguce koristiti aplikaciju",1,2023-12-11T20:01:30,hr
best service,5,2023-12-11T18:14:58,en
The restaurant cancelled my order after deducting money from my card.How do l get refund,4,2023-12-11T17:27:59,en
"Anuluj zamówienie bo sklep nie ma 3/4 zamówionych rzeczy, zapłać pełna kwote bez możliwości zwrotu, bo ""taki nasz regulamin"". Zlodziejstwo",1,2023-12-11T16:28:37,pl
Professional and courteous service. Good communication.,5,2023-12-11T16:14:41,en
"Nu recomand. Platforma nu ofera nici o siguranta clientului. Am avut multe comenzi prin glovo, dar asta nu a contat atunci cand am primit mancare de calitate indoielnica de la un restaurant, iar Glovo dupa ce l am anuntat, a spus ca nu ma poate ajuta. Facem comanda acum prin telefon direct de la restaurant, daca mancarea nu e ok, sunam restaurantul pt explicatii. Poor customer service.",1,2023-12-11T16:08:02,ro
"Rusinos, o companie uriasa sa nu ai la punct serviciul cu clienti este jenant.",1,2023-12-11T15:54:55,ro
"Very bad experience. Big delay, more than 1 hour from initial delivey time reported, on the order due to problems with courriers. No way to contact glovo and get the order cancelled when I asked for cancellation I got NO ANSWER. Help desk not useful at all and in the end I was forced to accept the delivey otherwise a prerecorded message told me that I would be charged anyway. I ll never use this ""service"" again",1,2023-12-11T14:58:10,en
Multiple scams,1,2023-12-11T13:26:17,ro
The list of food is not so clear.,3,2023-12-11T13:08:18,en
"It's reliable, and easy to use.",5,2023-12-11T11:51:11,en
Quick and reliable,5,2023-12-11T00:16:20,en
"The app always increases the delivery time in Armenia. Orders take at least an hour, sometimes an hour and a half, even if it was originally written 25-30 minutes in the order. Disgusting and inconvenient app, a lot of UI/UX problems, problems with location identification, mediocre order time management. Only negative impressions and no good ones",1,2023-12-10T21:40:32,en
Just a worse than cancer shitart spam add nothing more.,1,2023-12-10T21:07:40,en
"The app is nice, try it.",4,2023-12-10T21:00:30,en
recommend to all,5,2023-12-10T21:00:10,en
🥰🥰🥰🥰🥰🥰🥰,5,2023-12-10T20:45:51,unknown
I love it,5,2023-12-10T20:19:13,sl
"Please refund my monies. There are 3 different orders I made on your app and I paid with bank transfers for all 3. You cancelled 2 orders due to product unavailability and for the 3rd one, I never received the order till date. I just want my monies back. Your support team keeps telling me lies after lies. I have provided my bank details and the phone number associated with my bank account. It is 3 weeks now!!!!!! GIVE ME MY MONIES!!!!!",1,2023-12-10T19:19:05,en
"Application desinsatallée je reçois une nourriture froide une heure après avoir passé commande, je demande à rendre la nourriture reçu et être remboursé, et on me dit que rien ne peut être fait. GROSSE ARNAQUE GLOVO",1,2023-12-10T18:47:24,fr
What happened to the custom deliveries? That was the 1 great thing about you guys.,1,2023-12-10T17:31:59,en
very nice and accurate,5,2023-12-10T16:12:26,en
delicious meals,5,2023-12-10T14:58:25,ca
З кожним місяцем стає все гірше та гірше,2,2023-12-10T13:55:39,uk
"Tipping is allowed only before the order, not after the service was provided. What is the point in tipping or not tipping before? I would like to tip the person who was nice, but unfortunately Glovo just follows the weird tipping culture",1,2023-12-10T13:41:45,en
I've been trying to register and use the app but each time I get that they are not in my location yet. My location is SunnyVale Estate and I see your bikes all around. What is happening?,1,2023-12-10T12:36:58,en
"I just wasted my data downloading it, it's not even working",1,2023-12-10T09:59:46,en
"Worst service of Georgia. Support banned me after second try to delivery my food. 🤔 No money, no food, no support 😒",1,2023-12-10T00:55:51,en
The service was cordial & perfect. Thanks.,5,2023-12-09T22:38:13,en
Quite a few bad experiences with restaurants calling and asking to cancel the order because they do not have the ordered items anymore (and apparently it's Glovo's fault these items still appear on the menu). Takes ages to receive the money back and they also charge the cancellation fee (regardless the reason the cancellation happened) and the delivery charge. It's a pain to find a way to contact them. Time to uninstall this app.,1,2023-12-09T22:01:29,en
"Terrible experience. Would never recommend. After placing an order it's charged to your M pesa yet no delivery is made and it doesn't reflect on the app yet money has already been charged. Poor customer care service. All they do is say sorry, that is when your call is picked. FRAUDSTERS!",1,2023-12-09T21:42:25,en
Me han cobrado el doble por un bug de la aplicación y soporte se ha negado a reembolsarme o compensarme.,1,2023-12-09T21:36:29,es
it's really perfect 😊😍,5,2023-12-09T20:40:01,en
Glovo customer support is most efficient and compassionate. Thank you for your prompt responses Vera and Diana.,5,2023-12-09T17:26:51,en
perfect,4,2023-12-09T17:22:55,ca
The food was tasty,5,2023-12-09T14:40:23,en
You d😂☺️😭😅😭😭❤️✨,2,2023-12-09T13:45:06,unknown
fast and reliable,5,2023-12-09T12:54:52,en
Rollback custom deliveries,1,2023-12-09T12:23:04,sv
Very good application for order food,5,2023-12-08T22:54:56,en
it is reliable,5,2023-12-08T21:37:56,en
"Zamów jedzenie warte 20zl za 40 zł a rachunek będzie 50zł. A nie czekaj, jeszcze na końcu wybierz obowiązkowe płatne dodatki... pffft",2,2023-12-08T21:05:37,pl
Food doesn't get delivered sometimes.,1,2023-12-08T20:13:31,da
"They charge extra fees without any explanation. If the order is late, they just shift the estimated arrival time without notifying that that the wait time has changed.",1,2023-12-08T19:28:38,en
"I use to like and use the app until I started receiving wrong orders, food from restaurants that are not fresh, the supermarkets that I use to use disappeared, restaurants that had nice food disappeared. Uninstalled it because it became useless",3,2023-12-08T18:47:22,en
Best app for fast delivery,5,2023-12-08T18:07:31,no
"Thieves, use TAZZ instead, the driver stole a portion of my food and the customer support refuses to refund the missing food.",1,2023-12-08T17:00:39,en
goood,5,2023-12-08T15:36:11,so
Its easy to use and efficient Highly recommend order from glovo,5,2023-12-08T15:24:52,en
Awesome,5,2023-12-08T15:24:06,af
Glovo no dey play.,5,2023-12-08T13:05:36,es
perfect App,5,2023-12-08T10:50:57,en
Great service. Fast & pocket friendly!,5,2023-12-08T08:44:15,en
"Fura bani din cont la ore tarzii, Banca mi-a spus sa blochez definitiv cardul, mi-au spus ca au patit si altii la fel",1,2023-12-08T06:41:22,ro
They doesn't give me all my food and the food was cold every time because the driver is stopping at the gas station and my food is COLD! I want my money back!,1,2023-12-08T00:56:09,en
your perfect,5,2023-12-07T20:55:28,es
"First 3 orders went great, until I had quite a large order, went to pick it up and they said I needed to pay cash when I already paid buy card online even seeing it already took money from my bank!! No support button or immediate help only some silly promo and just text no actual help or chat or number provided. Uninstalling unless refunded, restaurant refused to call glovo and keep the food warm.",1,2023-12-07T19:13:51,en
On every add saying it toaes 5 minites when my order fo 2 things is taking 6 hours after i ordered it at 3 pm,1,2023-12-07T18:39:48,en
very good,5,2023-12-07T18:29:47,af
its good,5,2023-12-07T17:45:32,en
Цей сервіс обманює споживачів. Камон націнка на соусі 9грн (67%). Шикарний бізнес без інфраструктури.... Український бізнес це як краще обікрати споживача. Дякую,1,2023-12-07T17:36:26,uk
"More services fees that's ridiculous, you already adding 20% above any meal, super greedy app. I'm out.",1,2023-12-07T15:57:10,en
"They stole my order the courier didn't use the intercom, I had the smartphone low on battery(it shuted down) and after 5 min he left, I wanted my food back but assistance told me that it was left at glovo's courier and they would give me a refund...20 min later they told me they were sorry 😔 but they kept my money and refuse to give me my order or any sort of refund Lost a client for 20 euros of chicken wings...",1,2023-12-07T15:40:24,en
the delivery was very fast and reliable 👏,5,2023-12-07T15:36:28,en
Rapida entrega e bons colaboradores.,5,2023-12-07T15:23:07,es
I eventually received my orders so I am giving 1 star. The address location map is not accurate and despite changing it on several occasions the orders always went to the wrong address. They were unfriendly too. Uninstalled.,1,2023-12-07T15:15:11,en
I placed my order using Glovo around 9:30Pm and it was scheduled to deliver in 30 - 40 minutes. After 40 minutes the order delivery time kept increasing by 10 minutes. At the end at they marked the order delivered at 11:47pm but the food never came. I was charged the full amount in advance.,1,2023-12-07T14:58:05,en
Amazing!!,5,2023-12-07T14:38:07,tl
najbolja aplikacija,5,2023-12-07T14:29:12,sl
"By far the most frustrating app on my phone. They offer you whatever restaurants they want you to buy from. Not what YOU want to buy. Search function is a joke. The person right next to me can find a restaurant and order from it, I can't.",1,2023-12-07T14:17:02,en
"subtotale di 9 euro, pago, mi scalano 9 euro, poi mi rimborsano i 9 euro e se ne prendono 12. Con tutto il dovuto rispetto, questa è una truffa.",1,2023-12-07T13:39:39,it
Fake,1,2023-12-07T13:29:15,no
perfect app friendly customer service cheers to good work,5,2023-12-07T11:50:27,en
Made an order but cant find it. How can I retrieve my money,1,2023-12-07T10:55:16,en
Terrible customer service...and bad compensation for wrong orders,1,2023-12-07T00:16:39,en
Food is almost always cold. Bad customer service,1,2023-12-06T23:16:06,en
they are really good. try them,5,2023-12-06T22:43:07,en
"Cea mai de kkt aplicație nu o instala teapa 100% doar te face de bani 0 servicii 0 consultanta, plin de reclame fake notificări fake sute de restaurante care au proprii livratorii și aștepți ore in șir fără a știi ceva de comanda ta. Aia la suport ori sunt prăjiți pe treaz ori vorbesti cu un AI....repet nu instala MEGA ȚEAPĂ",1,2023-12-06T21:50:42,ro
"Glovo will sometimes charge your card multiple times for the same transaction. These are pending orders. If the bank rejects 4 duplicate orders and lets one continue, glovo demands a FULL payment. They got $0.50 less than they wanted, and now they want $20.50. The problem is my bank won't let them charge $20.50 for an order they already paid, so now they need a new card number to charge me $40.50 for $20 in groceries.",1,2023-12-06T20:34:43,en
Record delivery time !,5,2023-12-06T18:49:42,en
"Fast and Speedy delivery, just as stated and ordered for so it came to specification. Thank You 👍👍👍😊😊😊😊😊",5,2023-12-06T17:12:08,en
Badddddd service,1,2023-12-06T16:27:59,cy
"It's okay. However, Glove needs to add a 'Notes' feature to allow users to add notes to their orders, especially with food orders. In addition, it is very exhausting having to type an issue or complaint. It would be easier to provide a support phone number (in addition to the live chat).",2,2023-12-06T15:49:32,en
am obsessed with the app,5,2023-12-06T15:42:12,en
"Am so sad... This app is a cheat, I made an order yesterday and I paid for it and at the end I couldn't meet up with the delivery man because I had an emergency, I was expecting a refund or a customer care call to ask me the reason why I didn't get my order but no call and no information on refund.... Is this how you rip people?.... Very disappointed",1,2023-12-06T14:56:26,en
Best experience ever,5,2023-12-06T13:56:19,fr
service fee too high,3,2023-12-06T13:28:14,en
"I only have good things to say about this app. The prices are reasonable, delivery fee fair and delivery time good.",5,2023-12-06T12:31:58,en
"DO NOT PAY WITH YOUR CARD I was debited multiple times for an order that didn't go through and I've spent the last three weeks literally begging for a refund. If you must use the app, select cash payment only because they have a terrible support system.",1,2023-12-06T10:43:23,en
"It can't even deliver to well known petrol stations, what's the use then??🤦",1,2023-12-06T10:05:24,en
Worst corporate company ever,1,2023-12-06T08:27:59,en
"najwieksze mozliwe scierwo, anuluja zamowienie po 2h czekania na kuriera xD wezcie se darmowa dostawe za 1 zamowienie a potem wyebcie",1,2023-12-06T00:42:33,pl
"Food often comes cold because the app is joining severals deliveries together without paying any attention to the number of orfers or locations of the deliveries. Opposite to its competitors, here you do not have human customer service, you can interact only with a machine.",1,2023-12-06T00:28:57,en
"Never arrives at time, poor feedback.",1,2023-12-06T00:25:58,en
"Frankly, i had no issues of not processing orders like others or cancelling the basket since i haven't tried it. However, i noticed products are more expensive. Colleague says it's with included fee for glovo. For me, it's very not intuitive and not fair. Cost is explained in F.A.Q, and apparently, at checkout, you are informed of price difference if it's more than 30%. I never noticed it. There is just a total cost of products + delivery cost.",3,2023-12-05T23:00:28,en
received,5,2023-12-05T21:23:39,ro
"I love it, but I would like to be able to add notes to my orders once complete, ideally add a note to each item of the order. If I don't order from the same store often I forget what I liked and what I didn't like last time I ordered from them. Adding notes would allow me to check what I liked and what I didn't and order accordingly.",5,2023-12-05T21:20:45,en
Very convenient service. Kudos.,5,2023-12-05T20:36:14,es
How can you charge me for mistakenly canceling an order and i reached out immediately You people cannot refund or continue the order I am not requesting for the money just to continue the order Why is it hard Is this how you people steal customers order? What organization does not refund within seconds or continue The order within seconds You are saying you 'unfortunately you cannot continue the order' I have learnt my lesson  Jus to delete my account with you people,1,2023-12-05T18:17:23,en
"Make orders for anything you want, you will receive everything the sellers want to send and glovo will say: we're sorry better luck next time! Hoping this will help others, at a single order I had 3 missing products.",1,2023-12-05T17:43:36,en
best delivery ever,5,2023-12-05T15:39:09,da
Really nice app,5,2023-12-05T14:41:57,en
nice,4,2023-12-05T14:24:56,pl
"When I click pay with cash, the cart just crashes.",2,2023-12-05T14:14:45,en
Gave me a wrong order,1,2023-12-05T14:06:24,en
"NONSENS ! Jedyny sklep spożywczy dostępny dla mojej lokalizacji to Biedronka, tymczasem taki Auchan jest dosłownie 100 m dalej od tej Biedry... jak go wybieram, co mi mówią? ŻE ZA DALEKO.",1,2023-12-05T13:01:15,pl
Very unfair refund policy. I highly advise using other restaurant/ delivery apps.,1,2023-12-05T12:39:26,en
"Excellent service, super agents with excellent disposition.",5,2023-12-05T12:35:15,en
No security/protection for bank card as anyone can just use someone else's bank card.,1,2023-12-05T10:51:42,en
Terrible. Be careful. They had a serious data leak or they don't secure your data enough. Someone started use my card numbers and ordering via Glovo. Of course cx support is useless to tell u to what address or person the reference number of the order is bind to. Check your bank card if u didn't have similar.,1,2023-12-05T09:01:45,en
"My last 3 deliveries came an hour late. My current one says ""will be delivered in 1 minute"" while on the map the driver is still waiting at the restaurant. What is going on, Glovo?",1,2023-12-05T00:41:58,en
"Blocked my account for no reason, I used to be able to order with it, since I added a new payment method, and went through the verification process, they have closed down my account permanently, and I don't know what to do now, the app is useless so I will be switching to Uber eat, also I have 4 other friends that had the exact same issue 👎👎",1,2023-12-05T00:41:00,en
"This app steals money! Be careful! And they have the worst customer service in the world. I ordered some groceries, and after delivering I found out that one of the items was missing. I have been trying to get my money back for an item that was never delivered to me, but they just send me automatic messages and ignoring my request. This is humiliating. And imagine if they do the same to every single person in every single day! Anyway, I will talk to a lawyer if they keep ignoring me!",1,2023-12-04T22:42:35,en
No good restaurant to order from. The only place that has jollof is serving a plate for almost 10k.,1,2023-12-04T22:04:52,en
Worst app ever. Downloading it was a complete waste of my time and data.,1,2023-12-04T21:20:50,en
"I wish i could rate zero stars This is a scam app. I tried paying for my good online with bank transfer. Glovo confirmed it was successful, only to be reverted back to the app and no sign of the transaction. There's no customer service to complain to. Use glovo at your own peril",1,2023-12-04T21:02:54,en
It's convenient,4,2023-12-04T20:36:08,en
The biggest flaw is you can contact anyone at Glovo Second flaw imthis is supposed to be fast food yet quite often the website states 85mins that's not fast food And sometimes some if the offers don't work and your charged more such as free delivery yet still have to pay Or an item is advertised with free soda yet your forced to pay for the soda in order to place the order it's a scam and I have had not place orders multiple times because it tries to charge me more get this sorted or close down,1,2023-12-04T19:20:47,en
Faci comanda.. anulezi dupa 1 minut ca te ai razgandit si te trezesti ca banii nu ii mai primesti si raspunsul la problema ta este unul inexistent pentru ei. Superb,1,2023-12-04T18:59:56,ro
"I liked the one who delivered,he came before time...the pizza was hot,, I've never had the best tasty pizzas like today... I think whoever cooked it must be a good chef... Thank you... From onwards ill order craves in glovo",5,2023-12-04T18:48:25,en
Fast service. Friendly courier. Thank you.,5,2023-12-04T18:14:24,en
"Po wejściu do aplikacji pojawiła się informacja o zniżce na 30 PLN na kolejne zamówienie za pierwszą płatność blikiem. W ten sam dzień dokonałem zamówienia, ale nie dostałem zniżki. Po kontakcie z Glovo powiedziano mi, że promocja już nie obowiązuje. Czuję się wprowadzony w błąd.",1,2023-12-04T15:54:43,pl
it was good and more than my expectations,5,2023-12-04T13:53:03,en
"Через глюк в застосунку прочекала замовлення півтори години, хоча заклад його не бачив і не готував, а замовлення відвалилося за таймаутом. Підтримка відреагувала з третьої чи четвертої скарги, і то ""вибачте, що так сталося""",1,2023-12-04T13:38:15,uk
"Desi am lasat sugestii peste sugestii, nu se pot adăuga notițe despre produsele din supermarket desi e un aspect foarte important cand vrei sa menționezi cantitatea necesara sau sa dai alte detalii (de exemplu cu ce vrei sa fie înlocuit un produs daca lipsește samd). Sa pui clienții sa contacteze chat support pentru asta e bataie de joc si pierdere de timp- si de multe ori e degeaba pentru ca nici nu răspunde magazinul.",2,2023-12-04T08:15:10,ro
Nie polecam. To niepoważni ludzie,1,2023-12-03T23:01:06,pl
"Pathetic, dont use this app! These guys charged me twice for one order, customer support are very rude. Very unprofessional and not trust worthy at all",1,2023-12-03T22:18:27,en
"You get debited the same amount when an order is cancelled, negating the fact there is no option to state why you cancelled. Customer support service is useless The app debits cards without authorisation, and this is theft so far I'm concerned 😟 Use this app at your own risk!",1,2023-12-03T19:55:37,en
The rice is kind of salty and I asked for sprite you guys gave me fanta,3,2023-12-03T18:51:28,en
This app is honestly annoying when you place the order it will show a certain price but then when the delivery man comes the price will increase and there is nothing you can do about it. I truly don't recommend this app,1,2023-12-03T15:59:07,en
fantastic,5,2023-12-03T15:58:46,it
"My order got doubled, first payment failed but order was created and bank transaction executed, good luck contacting someone to cancel the first order, it is not possible, in APP cancelation costs ~80% from order value.",1,2023-12-03T15:35:10,en
A very good improved delivery riders,5,2023-12-03T15:27:03,en
Food at my fingertips 😁,5,2023-12-03T13:49:23,en
Te lasă să dai comandă și după 2 ore o anulează.,1,2023-12-03T13:10:55,ro
excellent,5,2023-12-03T12:15:15,ca
Good service,5,2023-12-03T00:16:55,en
I safe and secured,5,2023-12-02T23:50:02,en
L app fr ew,1,2023-12-02T21:15:19,fr
Добавьте пожалуйста отмену товара в течении двух-трёх минут а то я потерял только что 253 гривны и товар хотя нажал кнопку на начальной панели (Fast delivery) а дало оно мне код с которым надо идти на Тростянецкую хотя поставленная улица была Урловская,2,2023-12-02T17:46:15,ru
В місті Житомир (невелике місто ) о 5 вечора відмовляються доставити замовлення з McDonald's в центр міста! Розвозять замовлення буквально лише в радіусі 3-х кварталів!,2,2023-12-02T17:22:16,uk
"3 години виконується замовлення з місця яке саме виконує доставку. Ніхто не відповідає за затримку, нікого не цікавить, що тебе вже немає на місці, ніхто не компенсує втрачені кошти.",1,2023-12-02T17:11:59,uk
"Доставка продуктов за 90грн, совсем сдурели. Курьеры на такси ездят? UPD: Доставка теперь может доходить до 140грн с какими то непонятными сервисными комиссиями хрен знает за что и кому. Прибавить ещё минимальные чаевые, которые выше максимальных в Bolt.",1,2023-12-02T16:48:49,ru
good,5,2023-12-02T16:33:18,so
"Изменил отзыв с 1 звезды на 3, так как я таки добился компенсации за привезенные испорченые суши. Убил на это 2 недели правда, так как кроме чата без истории и обратной связи ничего нет. К слову вернули только половину стоимости сета суши (который приехал с волосами). По сравнению с ""Болтом"" - сервис тут отвратительный, хорошо работает только доставка продуктов, за это и 3 звезды, но с ресторанов через глово я пожалуй больше заказывать не буду...",3,2023-12-02T16:29:45,ru
Very good and reliable,5,2023-12-02T14:28:21,en
