review,rating,date,lang
trust worthy and fast reliable,5,2023-07-07T19:17:37,en
nice,1,2023-07-07T18:44:36,pl
"I like fast delivery, real-time delivery notifications.",5,2023-07-07T18:20:29,en
Terrible delivery,1,2023-07-07T17:33:39,da
Great and functional app with a lovely interface,4,2023-07-07T17:29:51,en
Please they should bring this to Benin city I love the app and it's easy to use,3,2023-07-07T16:52:55,en
Brzo i efikasno,5,2023-07-07T16:47:34,hr
"1. Worst support ever. You will have a problem with finding a ""correct way"" to report the problem. Operators close tickets after 2 minutes without solving your problem. 2. There are a lot of cases with missed parts of the meals. 3. Strange delivery areas. F.e. You can place order for the next building but not for your building. 4. High cost of service. 5. You can wait order confirmation more than 1h. And then it can be canceled.",1,2023-07-07T15:19:57,en
Good enough,4,2023-07-07T15:06:43,en
perfect services,5,2023-07-07T14:52:20,en
Awesome 😎👍,5,2023-07-07T14:29:07,af
my order was 2 hours late.... Golovo responded by offering me 8 zloty credit,1,2023-07-07T14:00:28,en
I refuse to give tips in percentages. At least bring an option for custom value. Food is expensive enough. A higher price doesn't necessarily mean it's more difficult to carry.,1,2023-07-07T11:50:24,en
Satisfactory services.,4,2023-07-07T11:46:19,en
good,5,2023-07-07T10:08:10,so
exceeds expectations,5,2023-07-07T03:30:02,en
Big portion and fresh,5,2023-07-07T01:37:42,en
تم خصم 169 درهم من بطاقة بنكية بدون ادني.,1,2023-07-07T01:30:28,ar
First time and process was smooth from beginning to end,5,2023-07-06T23:59:01,en
"easy to use, good app",5,2023-07-06T23:10:24,en
Very bad,5,2023-07-06T23:02:00,en
"Please add the restaurant details so we can interact with a customer service representative if there's need to. I received an order with some missing products and you compensated me with 5 cedis. This does not make sense at all. Add the restaurant numbers so we can call if there's need to. And secondly, this your small whatever fee is plain robbery. STOP IT!!!!",2,2023-07-06T22:20:38,en
"I never knew this app was this Good, it has really few stores and I hope that change that",3,2023-07-06T22:03:26,en
great,4,2023-07-06T21:39:07,ro
perfect for lazy people,5,2023-07-06T21:12:41,en
Se lavan las manos ante pedidos en mal estado.,1,2023-07-06T21:04:57,es
Good service,4,2023-07-06T20:56:54,en
reliable,5,2023-07-06T20:54:11,ca
nice employees good service,5,2023-07-06T20:29:09,en
Zzze et zzzzzzaz ahz Gz ne.qszaq q,5,2023-07-06T19:08:25,hu
Today I wanted to cancel a order but I was told I can't cancel 🤦🏾‍♂️ if I want to I have to pay the full price Infact 2stars I'm pissed 😒🤦🏾‍♂️,3,2023-07-06T19:01:01,en
I can't assign my card to the app,1,2023-07-06T18:01:12,en
so happy with the service,5,2023-07-06T17:49:11,en
pielea pulii,1,2023-07-06T14:53:20,ro
fast and reliable,5,2023-07-06T14:32:59,en
good,5,2023-07-06T14:09:29,so
So bad 👎🏻👎🏻👎🏻🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬your app is very bad you are a chitter,1,2023-07-06T10:39:59,en
good,5,2023-07-06T10:27:08,so
They deliver on time,5,2023-07-05T22:50:18,en
very swift delivery.,5,2023-07-05T20:58:42,da
My app just stopped working. I am unable to make mobile payments and when i click on pay on cash it won't ACCEPT cash payment as i was directed by customer service. Frustrated 🙄,1,2023-07-05T19:27:17,en
"They are good, got my order even tho it was raining kudos to them.",5,2023-07-05T19:23:58,en
"It was a good app but they started charging money for ""bad weather"" on every order I make. It's sunny outside and they still charge it. Seems like they are trying to rip off some money everything and only if you contact the support and complain about it, they refund it. I stopped using the app for that reason.",1,2023-07-05T19:04:27,en
very good,5,2023-07-05T18:40:18,af
super convenient app for groceries,5,2023-07-05T18:33:05,fr
"Great options to choose from, and 85% fast delivery time. however, you need to fix the issue of calling me even when I've included the number for the person whom the order is being placed for. it really pisses me off.",4,2023-07-05T18:27:51,en
good service,3,2023-07-05T18:18:59,hr
I can't log in probably for about a month now because the app says there's something wrong with my account.,1,2023-07-05T17:35:58,en
The best pancake in the city! 😊👌,5,2023-07-05T17:16:25,en
"This app doesn't have contact information and their support system is bad. If you have missing items to your order it just says ""We'll do better next time"" and doesn't let me talk to an agent. I'm honestly disappointed by this and hope they will improve the customer support.",1,2023-07-05T16:09:47,en
works perfectly,5,2023-07-05T15:29:10,en
meritabil dar transportul e cam scump fata de inaite..,5,2023-07-05T14:34:51,ro
Improve the food packing and add a wallet to the app to aid payments.,4,2023-07-05T14:27:26,en
"Update: At last they added % tip for the couriers! That's great change, felt weird to make 300 złotych order with 12 złotych tip. Payment problems were resolved too. Old: Sometimes annoying problems with payment as they get stuck in a loop or ask for my card approval, but generally never had much problems with it. I contacted support few times and they were very nice and helpful, so I don't know about all those negative comments. I use Glovo very often, great service and lots of options.",5,2023-07-05T14:16:08,en
Good app,5,2023-07-05T14:06:59,en
"Poor customer support. I have been charged twice for an order that never materialized. Customer support menu is not designed to help you with such cases. When I submitted my problem through issues with previous orders menu, noone from Glovo even bothered to reply to me for the last few days; no reimbursement of charges so far.",1,2023-07-05T13:59:12,en
good tasty food and faster delivery,4,2023-07-05T13:52:31,en
Great and seamless delivery service for all my various needs. Weldone Glovo,5,2023-07-05T13:11:13,en
Great app and great service I recommend,5,2023-07-05T12:03:16,en
Works perfectly.,5,2023-07-05T09:04:23,en
Make you enter name/email and create account and enter full address before telling you you're out of delivery area,1,2023-07-05T01:52:49,en
A stupid app,1,2023-07-04T23:58:00,et
Special 🩷😍,5,2023-07-04T23:36:38,ro
the best,5,2023-07-04T23:27:56,en
Good,5,2023-07-04T21:26:56,so
The app has so far been reliable and accurate in description and timing,5,2023-07-04T20:18:09,en
they are special,3,2023-07-04T19:23:18,en
it was so good food,5,2023-07-04T18:08:44,en
Great experience 👍 Will definitely be using it again,5,2023-07-04T17:54:43,en
good,5,2023-07-04T17:12:08,so
"Can't use this app. Tried to use it in 2 different smartphones. App doesn't let you make an order without a phone number. But at the same time, it doesn't allow you to add your phone number. Always shows some stupid error, despite I entered everything correctly and checked twice!",1,2023-07-04T16:53:25,en
Gore je od očaja. Preskupi bolje preko restorana direktno poručiti. Sramota šta rade.,1,2023-07-04T15:31:44,hr
your delivery guys are very sharp...,5,2023-07-04T15:16:14,en
Quick service. NICE ONE!,5,2023-07-04T14:52:06,en
Served well .,4,2023-07-04T14:49:44,en
I like it,1,2023-07-04T13:43:06,sq
Glovo is always a good choice,4,2023-07-04T13:30:04,en
perfect but expensive,1,2023-07-04T13:19:12,ro
The BEST APP EVER,5,2023-07-04T12:11:38,en
The app is ok but why we cannot change our feedback about order/courier? I pressed the wrong button because I was in a hurry and now the poor courier will have a bad review from me😤😤😤any help about what can I do to change the review?,3,2023-07-04T11:56:38,en
thank you,5,2023-07-04T10:38:26,en
Fast delivery,4,2023-07-04T08:22:19,da
good service,5,2023-07-04T03:21:13,hr
"Because i HATE stores who does their own delivery, the least glovo can do is make it VERY OBVIOUS for primw subscribers that the store don't work with them, and no the small text you have under the title is doing a terrible job, just add an icon from the outside that clearly say ""not supported by glovo delivery"" its sooooooo annoying to order something at midnight and have to wait for an hour and a half without knowing anything, and the store don't pick up when i call them. fix your Ui/Ux plz",3,2023-07-04T02:00:34,en
perfect,5,2023-07-03T23:31:25,ca
nice,5,2023-07-03T23:26:49,pl
THEY ARE FAST AND RELIABLE,5,2023-07-03T23:11:48,en
"As first time user, I enjoyed their service",5,2023-07-03T22:48:04,en
Very terrible delivery service. Jumia food Is better,1,2023-07-03T22:41:16,en
"I tried to login but I couldn't After 10 minutes trying then I deleted, I think this is too bad app",1,2023-07-03T21:53:10,en
"O aplicatie de incredere, livrari rapide.",5,2023-07-03T21:41:54,ro
Can not order for in-store-pickup.,1,2023-07-03T20:39:02,en
My experience is not good ..I will recommend to not use this app.. cz as a first time user .. I am extremely disappointed in the service ..,1,2023-07-03T19:42:22,en
"Cannot add card, adress is not saved. It's a disgrace",1,2023-07-03T19:16:15,en
"ogólnie wszystko pięknie ale apeluje o dodatkową funkcję w aplikacji żeby móc restauracji np. (McDonald) wypisywać alergię lub zmienić składniki w produktach, nie ma takiej możliwości a jak ktoś ma alergię np na pomidora to jest lipa bo nie może zjeść.",4,2023-07-03T18:28:12,pl
you are the best,5,2023-07-03T18:28:11,en
"Trash. They extra charge for estimate service, and estimate service always delay for 2 or 3 times... Trash trash. Always late. Also they bougt rating, its not realistic for sure",1,2023-07-03T18:16:23,en
He was on time and friendly.,5,2023-07-03T18:02:51,en
great job,4,2023-07-03T17:26:59,hr
Good,5,2023-07-03T16:33:07,so
"The service is good, but the app is awful...",3,2023-07-03T15:56:36,en
Need them (sometimes) Customer service - mostly non helpful Delivery charges - most expensive in RO App - working fine 2 stars for your company and the way it treats the customers not for the app,2,2023-07-03T15:27:12,en
very nice,4,2023-07-03T15:05:10,cs
Food was hot and tasty when delivered. Delivery time was one-time as listed when placing the order.,5,2023-07-03T14:57:44,en
good,5,2023-07-03T14:36:09,so
super dziekuje,5,2023-07-03T13:24:29,lv
Basic delivery app without Wow effect. App doesn't support default language of the smart phone. Instead it uses location language and asks to click translate to alternative language every time u change the page. Most of markets don't translate their products name to different languages. Bad UX,1,2023-07-03T12:55:17,en
reliable,5,2023-07-03T10:44:14,ca
"Totalno neprofesionalno, kristalno jasno naglašeno da je u pitanju stari poslovni objekt firme, dostavljac je otiso u novi objekat koji je u blizini sto je i obezbjeđenje ptvrdilo. Sad se trosak narudzbe naplacuje meni, ne mogu nista naruciti dok ne platim zbog necije greske.",1,2023-07-03T07:25:49,hr
efficient fast and reliable,5,2023-07-03T07:01:15,en
"They couldn't bring the food in two hours. I reached to the support line. They assigned a new courier. However, I found out that the restaurant is already closed and I have been waiting hungry for nothing.",1,2023-07-03T02:23:57,en
Good service,5,2023-07-03T01:30:41,en
perfect,5,2023-07-02T23:24:21,ca
"Nie polecam, złożyłem zamówienie na 70zl i dostałem zupełnie inne którego nie chciałem o dużo mniejszej wartosci a support nie odpowiada mi na żadne zgłoszenia gdziekolwiek ich nie robie. W innych aplikacjach tego typu nigdy nie mialem podobnej sytuacji żeby przez miesiąc mnie olewano",1,2023-07-02T22:41:59,pl
"Canceled and still got charged, the courrier texted me that he got there for pickup and the restaurant didn't even start preparing the food. I cancelled the order and I was charged the full amount",1,2023-07-02T21:41:57,en
The app is easy to use and has got feedback. Although I was expecting a first timer reward but nonetheless it's perfect,4,2023-07-02T21:35:06,en
very fast and reliable,5,2023-07-02T21:13:32,en
perfect,5,2023-07-02T20:39:31,ca
"Prices with up to 50% more than in the restaurants, they also make you pay extra imaginary fees even after paying for a monthly subscription. Its a money grabber. I'd rather take the car and go get my food than pay for wrapping fee, packaging fee, minimum order limit not reached fee etc. Food in the restaurant is 5 eur. With glovo, is at least 15 eur including all imaginary fees Food rarely gets delivered warm. Even owners complain about the poor and expensive service 1/5-Government mentality",1,2023-07-02T20:20:33,en
"Orders are late.. When I wanted to cancel, Glovo app offered me to keep it, and after receiving it, I will get a 15 lei promo code for the next order. I received only 10. When I contacted support, Cosmina told me she would forward this to the financial team and email me. I wasn't contacted back after 3 days of waiting. I contacted them again. Paul asked for my email address while it is in their system. He emailed me that I should contact the shop for what Glovo promised 🤦‍♀️",2,2023-07-02T20:17:19,en
"Mancarea restaurantului foarte buna si livrata inainte de timpul afisat de Glovo. Glovo are nevoie de update,apar mai multe optiuni de restaurante doar dupa prima comanda. 10 pentru restaurant, 1 pentru Glovo",1,2023-07-02T19:48:35,ro
👍👍👍,4,2023-07-02T19:37:52,unknown
I think is my first time using this app and is reliable,5,2023-07-02T18:44:00,en
quick,5,2023-07-02T17:15:23,fr
need to improve their system,1,2023-07-02T16:40:46,en
good,5,2023-07-02T16:17:41,so
Great App 👍,5,2023-07-02T16:16:37,en
"If you want to give yourself an ulcer, feel free to use this app, if you have any care for yourself, please don't. If you have it, uninstall it, if you don't have it, please never install it. This is seriously the most incompetent team you can possibly imagine. I reached out to their customer service explaining that I have been double charged for an order and after spending the whole day explaining to them what had happened and providing them receits they just said there's nothing we can do!",1,2023-07-02T16:09:57,en
Their Customer service is the worst I have seen so far. They have 3 teams which can't solve an issue. What a joke!!!,1,2023-07-02T16:02:07,en
Glovo is awesome.,5,2023-07-02T13:49:49,af
"hello, please consider adding more payment options (exp: food vouchers) besides I couldn't use my card to pay because it didn't recognize it, yet I'm positive I put all the informations correctly. this is honestly upsetting and I hope you can take this feedback into account promptly!",2,2023-07-02T13:37:52,en
On time!,4,2023-07-02T13:16:37,sq
Nice,5,2023-07-02T13:09:05,ro
am so grateful for your timely services,5,2023-07-02T12:48:23,en
Awful service! Time and time again either the orders are wrong or stores are closed after you wait 2 hours,1,2023-07-02T12:21:11,en
"worst app in the world, I would like to give zero but there is no option 👎👎👎👎👎👎👎👎",1,2023-07-02T04:29:22,en
Perfect service.,5,2023-07-02T00:59:45,en
25 de lei taxa?? sunteti nesimtiti???? bataie de joc va credeti amuzanti. Foodpanda nu era asa nesimtit pacat ca i ati cumparat. Sunteti cea mai nesimtita aplicatie de mancare sa va ia foc biroul,1,2023-07-02T00:39:21,ro
working software,5,2023-07-01T23:01:27,af
"Not enough couriers, bad planning, food is late more than 1 hour",1,2023-07-01T22:09:33,en
This is one of the best food delivery app Fast and reliable...I love 💕 glovo,5,2023-07-01T21:53:03,en
Exploitation. Why should I pay and get something totally different.,1,2023-07-01T21:09:10,en
Pretty efficient...,5,2023-07-01T21:00:05,en
Too good and delicious 😋 food,5,2023-07-01T20:15:35,en
"Terrible just eat and Uber eats are much better , support is rude people stay away",1,2023-07-01T20:11:25,en
awesome service,5,2023-07-01T19:03:50,en
delivery took longer than expected,4,2023-07-01T18:47:18,en
fast,5,2023-07-01T18:45:37,it
Unreliable and slow,1,2023-07-01T17:02:41,en
Very quick,5,2023-07-01T16:03:24,fr
🩷🩷🩷,5,2023-07-01T15:19:30,unknown
It is very practical as the help with shopping for the elderly people..,4,2023-07-01T12:40:25,en
"I have been trying to place order to no avail.. Says cash isn't accepted, Says my card info isn't correct, I tried Transfer, says glovo's account limit as been reached.. yet I was debited.. No where to reach the customer care on d App.. Pls rectify this as soon as possible... If I can't place the order, let me have my Money!",2,2023-07-01T11:28:40,en
"Can't change language of the restaurants content to English. Fix,please, I can't understand what I'm ordering.",1,2023-06-30T23:29:48,en
Primera vez que lo uso y perfecto,5,2023-06-30T23:11:52,es
I really like this app. They will drop exactly at your door step and friendly riders too. Download and share to friends and you will not regret having this app,5,2023-06-30T22:01:33,en
Fast and convenient. The riders are very friendly and handle orders with care.,5,2023-06-30T21:00:51,en
Glovo actually has good communication with it's customers am not sure if it's usually those I get in contact with...buh it's a to go to app ..Glovo is👌,5,2023-06-30T18:47:28,en
Nice app. The delivery was apt.,5,2023-06-30T17:30:08,en
"At first you guys were ok,then you decided to charge for a cancealation I did due to the negelengence of your app",1,2023-06-30T16:11:07,en
"Atención de cliente fatal. Llevo esperando 6 días para una devolución de un pedido que cancelo un restaurante y siempre cuando me pongo en contacto me llega un mensaje automático sin ninguna respuesta clara. Hola. Gracias por tu mensaje. Nos tomamos muy en serio que nuestros pedidos no se entreguen correctamente, por lo que vamos a derivar tu solicitud a un equipo especializado. Indícanos toda la información que puedas en el e-mail que recibirás una vez que finalicemos esta conversación.",1,2023-06-30T16:09:36,es
Glovo is the best delivery app I have ever met. Thanks to the Glovo team🥳,2,2023-06-30T15:25:16,en
that was fast,5,2023-06-30T15:09:03,en
Theyre okay but my food is always squeezed when i get it and why do you have to use actual school bags for delivery?,3,2023-06-30T14:26:49,en
"Very reliable and honest. Quality products. Basic needs they have it all. If there are items not available, they inform you and just deduct those items from the total. They give exact change. A lot of convenience most especially for tourists. Will definitely order again. 👍",5,2023-06-30T14:26:42,en
This app is reliable trust me,4,2023-06-30T14:25:58,en
it was good,5,2023-06-30T13:38:31,af
excellent,5,2023-06-30T13:07:20,ca
They should do something about the mobile money and cash payment,1,2023-06-30T11:11:59,en
"Use the app at your own risk. You risk losing money when you make an order, the order fails but your money is deducted from your account. These guys never refund btw. If you can't avoid it, place orders of the money you are comfortable losing. Go check reviews and make a wise decision before considering downloading this app. Plus, you can use other restaurant apps available to order for food. Glovo is just a disappointment.",1,2023-06-30T08:53:50,en
perfect services.......,5,2023-06-29T22:31:29,en
friendly service.,5,2023-06-29T22:00:38,en
Amazing,5,2023-06-29T21:21:25,sw
awesome 😎 service,5,2023-06-29T21:16:04,en
no glovo prime for monthly payment for free delivery in Croatia,3,2023-06-29T20:12:01,en
"Just started using this app, I'm totally satisfied, and definitely will use it again.",5,2023-06-29T19:27:16,en
"After some initial hiccups the app has been working great in the last couple of months, and the services and restaurants lists have been growing steadily.",5,2023-06-29T19:06:13,en
Doesn't work! When I try to order something it makes me give my phone number but after I confirm it via the sms code it goes back to the order summary and the phone number box is blank again! I can do it infinitely and it doesn't work! Useless app.,1,2023-06-29T18:51:52,en
great app,5,2023-06-29T18:38:37,en
Glovo is so perfect ✌️✌️,5,2023-06-29T17:57:38,en
nejebe živu silu,5,2023-06-29T17:10:55,hr
simply good,4,2023-06-29T16:41:53,en
This is rubbish it doesn't deserve any star If I want to set my address it will say where I pointed is not available or this is out of delivery area for now what is now the essence of me downloading I can't order anything this app is very useless,1,2023-06-29T15:11:06,en
the delivery was fast 👏,5,2023-06-29T14:10:54,en
Cannot add payment card in app,1,2023-06-29T13:45:11,en
I ordered and paid via transfer u guys said u did not see d money via opay app ND refused to bring my order,1,2023-06-29T13:30:57,en
take longer than the delivery time,5,2023-06-29T12:41:59,en
top notch,5,2023-06-29T12:19:41,en
Pague Glovo prime para que me digan que no por que esta muy lejos la tienda? Ridiculo. Se me acaba el prime y me cambio de app.,1,2023-06-29T11:03:29,es
"Can't enter verification code for the phone number, because SMS and call sends five digits code, but it's possible to enter only four digits. It could work without any phone number if I pay with card",1,2023-06-29T09:02:46,en
Can't even deliver to the Rabochy Gorodok settlement. The only available nearby delivery point is a kilometer away. A damn waste of time.,1,2023-06-29T05:59:13,en
it was my first ecperience with them.but surely not the last one. very professional. the food was still hot and the service was excellent. highly recommend it👍,5,2023-06-28T22:27:01,en
"I think it's an app with great potentials, delivery time needs to be worked on. They don't give you swift feedback about the unavailability of food, so that one can make other plans, and that's terrible. I don't think I will continue using the app. I am sure there are alternatives. If one was dependent on your service to survive, they would die.",1,2023-06-28T22:03:24,en
ძალიან კაია,5,2023-06-28T22:01:14,et
Reliable,5,2023-06-28T21:57:40,es
This people takes time to take order at the end of the day they still swap the order ....if I can get my order today I won't even try ordering next time. Thank you,1,2023-06-28T21:31:20,en
"3 hours later, no food no money and no1 to call...",1,2023-06-28T20:13:32,en
great delivery Glovo,1,2023-06-28T18:35:38,da
"Pretty good, but I have a serious technical problem with the Ticket Restaurant tickets and there isn't the possibility to contact any technical assistance.",3,2023-06-28T18:18:27,en
great and superb service,5,2023-06-28T17:49:38,en
Easy and quick,5,2023-06-28T16:41:23,en
